student_id,cohort_label,level,platform,tutor,timeslot
rec4cghlKYSuRyOLe,B12,BEGINNER,SCRATCH,Kiah,TUESDAY 17:30
rec2XzTQXkxwtbXBe,B12,BEGINNER,SCRATCH,Kiah,TUESDAY 17:30
recuBqrQ53VmcFcxw,B12,BEGINNER,SCRATCH,Kiah,TUESDAY 17:30
recbgNxS4zZgZ3b31,B12,BEGINNER,SCRATCH,Tiffany,THURSDAY 16:30
recFblKX99xHjcJCt,B12,BEGINNER,SCRATCH,Tiffany,THURSDAY 16:30
reclG6j5aLespphZZ,B12,BEGINNER,SCRATCH,Tiffany,THURSDAY 16:30
recWQuyRlKnKIMP1X,B12,BEGINNER,SCRATCH,Tiffany,THURSDAY 16:30
recn5GXpREg6RMQdC,B12,BEGINNER,SCRATCH,Tiffany,THURSDAY 16:30
rec0WwhFj2poAx0T9,B12,BEGINNER,SCRATCH,Tiffany,THURSDAY 16:30
recJ6cfyRtIs4OTGA,B12,BEGINNER,SCRATCH,Tiffany,WEDNESDAY 15:30
recDymTQpeOIe4W5g,B12,BEGINNER,SCRATCH,Tiffany,WEDNESDAY 15:30
recfWaxpDgrEyHJHI,B12,BEGINNER,SCRATCH,Tiffany,WEDNESDAY 15:30
recWvdvM2Tbb2RCS6,B12,BEGINNER,SCRATCH,Tiffany,WEDNESDAY 15:30
recEgZjTeVQ5rSKKc,B13,BEGINNER,SCRATCH,Jess,MONDAY 15:30
reccODXXjSTSxTpg6,B13,BEGINNER,SCRATCH,Jess,MONDAY 15:30
recP5EQMLio4j4tXW,B13,BEGINNER,SCRATCH,Jess,MONDAY 15:30
rechNEszG8W65jao5,B13,BEGINNER,SCRATCH,Jess,MONDAY 15:30
recoqVqclgH4DJW09,B13,BEGINNER,SCRATCH,Jess,MONDAY 15:30
recMpLsleExopgvZk,B13,BEGINNER,SCRATCH,Jess,MONDAY 15:30
recroJ2vxsYIhGzDT,B13,BEGINNER,SCRATCH,Jess,MONDAY 15:30
recXBUwZxLXlqYEil,B13,BEGINNER,SCRATCH,Jess,WEDNESDAY 17:30
rec6YSK61FjT6hqiA,B13,BEGINNER,SCRATCH,Jess,WEDNESDAY 17:30
recg6Numhu8Wn5exE,B13,BEGINNER,SCRATCH,Jess,WEDNESDAY 17:30
rec4NETTtot5GTy4Q,B13,BEGINNER,SCRATCH,Jess,WEDNESDAY 17:30
rec5sZ5Iaj7dsRmGc,B13,BEGINNER,SCRATCH,Jess,WEDNESDAY 17:30
rec7rojCzz07VKH12,B13,BEGINNER,SCRATCH,Jess,WEDNESDAY 17:30
recnSb1Ph2fF3K06s,B13,BEGINNER,SCRATCH,Jess,WEDNESDAY 17:30
reciADsSaqykd4enO,B13,BEGINNER,SCRATCH,Kiah,MONDAY 17:30
rec2MadsC4Ljhe7fC,B13,BEGINNER,SCRATCH,Kiah,MONDAY 17:30
recwf2SuY6ZS9EnU8,B13,BEGINNER,SCRATCH,Kiah,MONDAY 17:30
recsmBfGaXzM4t4R3,B13,BEGINNER,SCRATCH,Kiah,MONDAY 17:30
recNz5qBZssbSVvCX,B13,BEGINNER,SCRATCH,Kiah,MONDAY 17:30
reclQQR2PxOs8hGyA,B13,BEGINNER,SCRATCH,Kiah,MONDAY 17:30
recx7hqrWm3geERP7,B13,BEGINNER,SCRATCH,Kiah,MONDAY 17:30
recUqwBg5OhbHO8dW,B13,BEGINNER,SCRATCH,Kiah,THURSDAY 16:30
recIqeLVhpwfkPxoy,B13,BEGINNER,SCRATCH,Kiah,THURSDAY 16:30
recI47bD1cuKG2inC,B13,BEGINNER,SCRATCH,Kiah,THURSDAY 16:30
recSXc0iAbWMeenkv,B13,BEGINNER,SCRATCH,Kiah,THURSDAY 16:30
recQelLukzbdzu8Of,B13,BEGINNER,SCRATCH,Kiah,THURSDAY 16:30
recOMbCtJWoc2FIJX,I10,INTERMEDIATE2,SCRATCH,David,TUESDAY 17:30
recAm62lDW7Vr2K0O,I10,INTERMEDIATE2,SCRATCH,David,TUESDAY 17:30
recd8zidLK3xB6l9f,I10,INTERMEDIATE2,SCRATCH,David,TUESDAY 17:30
rec9sJNzpWZzxxSXL,I10,INTERMEDIATE2,SCRATCH,David,TUESDAY 17:30
recVrVOrsjA1HMJw6,I10,INTERMEDIATE2,SCRATCH,David,TUESDAY 17:30
rec4VenPNvedNLwNI,I10,INTERMEDIATE2,SCRATCH,Hendrik,TUESDAY 16:30
recRvVZWwQzQt2nLL,I10,INTERMEDIATE2,SCRATCH,Hendrik,TUESDAY 16:30
recZFpMtcKs3wWTeg,I10,INTERMEDIATE2,SCRATCH,Hendrik,TUESDAY 16:30
recaTowAwm1yBITq5,I10,INTERMEDIATE2,SCRATCH,Hendrik,TUESDAY 16:30
recL7hqDGLtmDEnqW,I10,INTERMEDIATE2,SCRATCH,Hendrik,TUESDAY 16:30
rec1QDOvgKR2Y3xoi,I10,INTERMEDIATE2,SCRATCH,Liza,THURSDAY 17:30
recD3zH13FQ92dVwo,I10,INTERMEDIATE2,SCRATCH,Liza,THURSDAY 17:30
recjvEHug0ztZM3Ub,I10,INTERMEDIATE2,SCRATCH,Liza,THURSDAY 17:30
recB056FUeMB4piLK,I10,INTERMEDIATE2,SCRATCH,Liza,THURSDAY 17:30
recy7I2zh9yIMt6zI,I10,INTERMEDIATE2,SCRATCH,Liza,THURSDAY 17:30
reckeHCvsKgXrBuev,I10,INTERMEDIATE2,SCRATCH,Liza,THURSDAY 17:30
recCuJWdvOTp2RWrm,I10,INTERMEDIATE2,SCRATCH,Liza,THURSDAY 17:30
recrVOaw6tFbFbTw1,I10,INTERMEDIATE2,SCRATCH,Louise,MONDAY 16:30
recIFHm1RjK37SMo2,I10,INTERMEDIATE2,SCRATCH,Louise,MONDAY 16:30
recQaoib4b62LiIhN,I10,INTERMEDIATE2,SCRATCH,Louise,MONDAY 16:30
recnM6R0xVCFPDC7D,I10,INTERMEDIATE2,SCRATCH,Louise,MONDAY 16:30
recTE6QPpr9MwyCAa,I10,INTERMEDIATE2,SCRATCH,Louise,MONDAY 16:30
recf6AQ7XytmOwrbX,I10,INTERMEDIATE2,SCRATCH,Louise,MONDAY 16:30
rec4UeW0QWT1ppysm,I10,INTERMEDIATE2,SCRATCH,Louise,MONDAY 16:30
recirgidyhCU39KFi,I10,INTERMEDIATE2,SCRATCH,Selasie,MONDAY 16:30
recWntGlsVa8dgYxx,I10,INTERMEDIATE2,SCRATCH,Selasie,MONDAY 16:30
recaVH5dcdzTEzMim,I10,INTERMEDIATE2,SCRATCH,Selasie,MONDAY 16:30
rec9tXMCymVLAdWJ6,I10,INTERMEDIATE2,SCRATCH,Selasie,MONDAY 16:30
reczjLw1V5iqhzfWu,I10,INTERMEDIATE2,SCRATCH,Selasie,MONDAY 16:30
recrk0SaMQ0EG98Vb,I10,INTERMEDIATE2,SCRATCH,Selasie,MONDAY 16:30
recwXALwAPFJzb0ij,I10,INTERMEDIATE2,SCRATCH,Selasie,MONDAY 16:30
recAvSHBWJJdkEVKd,I10,INTERMEDIATE2,SCRATCH,Selasie,WEDNESDAY 15:30
reciUXHCwF61OUamv,I10,INTERMEDIATE2,SCRATCH,Selasie,WEDNESDAY 15:30
recMnwIIgh815oKqq,I10,INTERMEDIATE2,SCRATCH,Selasie,WEDNESDAY 15:30
recPn6F6RxH6e0lJg,I10,INTERMEDIATE2,SCRATCH,Vivienne,MONDAY 15:30
recbfQO5p7jjydJe2,I10,INTERMEDIATE2,SCRATCH,Vivienne,MONDAY 15:30
rec9DjkywMgbSqBsD,I10,INTERMEDIATE2,SCRATCH,Vivienne,MONDAY 15:30
reccazFOeuZlJO5FE,I10,INTERMEDIATE2,SCRATCH,Vivienne,MONDAY 15:30
recIadlIC02fYZxnc,I10,INTERMEDIATE2,SCRATCH,Vivienne,MONDAY 15:30
recQEKgLKFgkC3BwF,I10,INTERMEDIATE2,SCRATCH,Vivienne,MONDAY 15:30
rec5qeHib9Y9acm6H,I10,INTERMEDIATE2,SCRATCH,Vivienne,MONDAY 15:30
recRGgBCqEwWBa317,I11,INTERMEDIATE2,SCRATCH,Dan,TUESDAY 16:30
recUJThUum2UY7jdB,I11,INTERMEDIATE2,SCRATCH,Dan,TUESDAY 16:30
rec8abTrJDNZ6ng53,I11,INTERMEDIATE2,SCRATCH,Dan,TUESDAY 16:30
rec4pCteia896zG8Y,I11,INTERMEDIATE2,SCRATCH,Dan,TUESDAY 16:30
recLK3sTsnhA1uUQv,I11,INTERMEDIATE2,SCRATCH,Dan,TUESDAY 16:30
recL4frx3AiXhxnZh,I11,INTERMEDIATE2,SCRATCH,Dan,TUESDAY 16:30
recdj2ZrUlCUM9mMq,I11,INTERMEDIATE2,SCRATCH,Dan,TUESDAY 16:30
reczxbenIN8IzGNIi,I11,INTERMEDIATE2,SCRATCH,David,TUESDAY 16:30
rec3dbBgcLqgzWTjM,I11,INTERMEDIATE2,SCRATCH,David,TUESDAY 16:30
recpHis5KcOke2qlG,I11,INTERMEDIATE2,SCRATCH,David,TUESDAY 16:30
recVp8jb7oZf0gwDx,I11,INTERMEDIATE2,SCRATCH,David,TUESDAY 16:30
rec1Qr7ggr227Oce5,I11,INTERMEDIATE2,SCRATCH,David,TUESDAY 16:30
reczlhem2F0Hs30gw,I11,INTERMEDIATE2,SCRATCH,David,TUESDAY 16:30
recYWMwG5rBkB9BQi,I11,INTERMEDIATE2,SCRATCH,Hendrik,THURSDAY 16:30
recuQjiTJ3IRsS0Ta,I11,INTERMEDIATE2,SCRATCH,Hendrik,THURSDAY 16:30
recGC8Lb6SiCJL667,I11,INTERMEDIATE2,SCRATCH,Hendrik,THURSDAY 16:30
rec6UqF7C70IrPFdF,I11,INTERMEDIATE2,SCRATCH,Hendrik,THURSDAY 16:30
recRBlBAPli7LUYyT,I11,INTERMEDIATE2,SCRATCH,Inhle,MONDAY 16:30
recCPXWQirLSqH4q8,I11,INTERMEDIATE2,SCRATCH,Inhle,MONDAY 16:30
recqNqeUMUh3xEbJn,I11,INTERMEDIATE2,SCRATCH,Inhle,MONDAY 16:30
recjYN2p2zXe0B5Wy,I11,INTERMEDIATE2,SCRATCH,Inhle,MONDAY 16:30
recnhJsDczOYttpHM,I11,INTERMEDIATE2,SCRATCH,Inhle,MONDAY 16:30
recJfC659sWKrCatc,I11,INTERMEDIATE2,SCRATCH,Inhle,MONDAY 16:30
recXXPicEVaW9Uzts,I11,INTERMEDIATE2,SCRATCH,Inhle,MONDAY 16:30
recwVdGHjoVkNvoEG,I11,INTERMEDIATE2,SCRATCH,Inhle,MONDAY 17:30
recSvFXyHqQJNrVvX,I11,INTERMEDIATE2,SCRATCH,Inhle,MONDAY 17:30
recmKlexxg7NSAlyv,I11,INTERMEDIATE2,SCRATCH,Inhle,MONDAY 17:30
reciBrt1PlCmtdk7H,I11,INTERMEDIATE2,SCRATCH,Inhle,MONDAY 17:30
recrriS8foqOQw9qw,I11,INTERMEDIATE2,SCRATCH,Inhle,MONDAY 17:30
receP8mKmSaXxzDuz,I11,INTERMEDIATE2,SCRATCH,Inhle,MONDAY 17:30
rec0AvU2kSpIFpKnE,I11,INTERMEDIATE2,SCRATCH,Inhle,WEDNESDAY 17:30
recCkKOnMvIeccBXi,I11,INTERMEDIATE2,SCRATCH,Inhle,WEDNESDAY 17:30
recnhDH98wz3cC6aw,I11,INTERMEDIATE2,SCRATCH,Inhle,WEDNESDAY 17:30
recEvA9gRfwOGnTMR,I11,INTERMEDIATE2,SCRATCH,Inhle,WEDNESDAY 17:30
recKyD0qoMjAvQtZd,I11,INTERMEDIATE2,SCRATCH,Inhle,WEDNESDAY 17:30
recOS130DqSy9r3JW,I11,INTERMEDIATE2,SCRATCH,Inhle,WEDNESDAY 17:30
recYh6fgiUmTaJ9lZ,I12,INTERMEDIATE1,SCRATCH,Dan,MONDAY 16:30
rec59FaBu8qqI49rh,I12,INTERMEDIATE1,SCRATCH,Dan,MONDAY 16:30
recrhcdIn7TRPQ4Qn,I12,INTERMEDIATE1,SCRATCH,Dan,MONDAY 16:30
recU9f5NiYjwb1vdy,I12,INTERMEDIATE1,SCRATCH,Dan,MONDAY 16:30
recZf5kq5kn5Jef7k,I12,INTERMEDIATE1,SCRATCH,Dan,MONDAY 16:30
recibP8LheDeGpnAZ,I12,INTERMEDIATE1,SCRATCH,Dan,MONDAY 16:30
recrf9tx9guG0EMz0,I12,INTERMEDIATE1,SCRATCH,Dan,MONDAY 16:30
recqNgDIHdHiEgk45,I12,INTERMEDIATE1,SCRATCH,David,MONDAY 16:30
recoejUQtu1k0tueu,I12,INTERMEDIATE1,SCRATCH,David,MONDAY 16:30
recBG2sn4FRwBLVwG,I12,INTERMEDIATE1,SCRATCH,David,MONDAY 17:30
recHVmWJ5VVrYN02d,I12,INTERMEDIATE1,SCRATCH,David,MONDAY 17:30
rec8DMIMc4vKUff5b,I12,INTERMEDIATE1,SCRATCH,David,MONDAY 17:30
recbLFEvSeJSFpWyL,I12,INTERMEDIATE1,SCRATCH,David,MONDAY 17:30
reckYQ915ysdYLdVg,I12,INTERMEDIATE1,SCRATCH,David,MONDAY 17:30
recDiPIUJFnbKYpx3,I12,INTERMEDIATE1,SCRATCH,David,MONDAY 17:30
recKIaaGH8lP0G9hr,I12,INTERMEDIATE1,SCRATCH,David,MONDAY 17:30
recf7qBI1vHlf0KPd,I12,INTERMEDIATE1,SCRATCH,Dieter,WEDNESDAY 15:30
recrqnPhtWF4HSo5t,I12,INTERMEDIATE1,SCRATCH,Dieter,WEDNESDAY 15:30
recgBGtg3lQCoaE3K,I12,INTERMEDIATE1,SCRATCH,Dieter,WEDNESDAY 15:30
recoPm8madu1dv09d,I12,INTERMEDIATE1,SCRATCH,Dieter,WEDNESDAY 15:30
rec3AE3seZJVpfCiB,I12,INTERMEDIATE1,SCRATCH,Dieter,WEDNESDAY 15:30
recknL6afilnEYGN2,I12,INTERMEDIATE1,SCRATCH,Dieter,WEDNESDAY 15:30
reczBinaBPjaxdHFz,I12,INTERMEDIATE1,SCRATCH,Dieter,WEDNESDAY 15:30
recgHOwaWqrCYguOM,I12,INTERMEDIATE1,SCRATCH,Greg,WEDNESDAY 15:30
recRVvztuL4j1cp0a,I12,INTERMEDIATE1,SCRATCH,Greg,WEDNESDAY 15:30
recaqc7pTTGjT2QPc,I12,INTERMEDIATE1,SCRATCH,Greg,WEDNESDAY 15:30
rec7tonzoH5WsseJU,I12,INTERMEDIATE1,SCRATCH,Greg,WEDNESDAY 15:30
rec5Htlc1KHgMZKFa,I12,INTERMEDIATE1,SCRATCH,Greg,WEDNESDAY 15:30
recFFfUy9gB7nAkmF,I12,INTERMEDIATE1,SCRATCH,Tiffany,WEDNESDAY 16:30
recldhIkeURWdncLR,I12,INTERMEDIATE1,SCRATCH,Tiffany,WEDNESDAY 16:30
rec5ElPWlZnxNDdcp,I12,INTERMEDIATE1,SCRATCH,Tiffany,WEDNESDAY 16:30
recdVxkJHCxsw3gNr,I12,INTERMEDIATE1,SCRATCH,Tiffany,WEDNESDAY 16:30
recb7IlrI1o52bZE7,I12,INTERMEDIATE1,SCRATCH,Tiffany,WEDNESDAY 16:30
recMsrIPSoJsouXyE,I13,INTERMEDIATE1,SCRATCH,Christine,THURSDAY 16:30
recbzyRyKAiEpv6uW,I13,INTERMEDIATE1,SCRATCH,Christine,THURSDAY 16:30
recqfcycDcbefrb1E,I13,INTERMEDIATE1,SCRATCH,Christine,THURSDAY 16:30
recaCacb6qJeHa5yR,I13,INTERMEDIATE1,SCRATCH,Christine,THURSDAY 16:30
rec225REfdUKOnzA3,I13,INTERMEDIATE1,SCRATCH,Christine,THURSDAY 16:30
rec75gdKtPMyPJ9fB,I13,INTERMEDIATE1,SCRATCH,Dieter,MONDAY 16:30
recdPq9kLfNVHiqZH,I13,INTERMEDIATE1,SCRATCH,Dieter,MONDAY 16:30
reclFANNaJ8o25jjf,I13,INTERMEDIATE1,SCRATCH,Dieter,MONDAY 16:30
reclSaX12XbH4ZkG8,I13,INTERMEDIATE1,SCRATCH,Dieter,MONDAY 16:30
recmbSPA6EHdr1I1D,I13,INTERMEDIATE1,SCRATCH,Jess,WEDNESDAY 15:30
recaIw2aY6xZftguo,I13,INTERMEDIATE1,SCRATCH,Jess,WEDNESDAY 15:30
recw5X0EFcpXCNVop,I13,INTERMEDIATE1,SCRATCH,Jess,WEDNESDAY 15:30
rec4V61m31BJAvMjY,I13,INTERMEDIATE1,SCRATCH,Jess,WEDNESDAY 15:30
recGYIuzbcsYLBvj1,I13,INTERMEDIATE1,SCRATCH,Jess,WEDNESDAY 15:30
recnUkxXcO9KsguD6,I13,INTERMEDIATE1,SCRATCH,Jess,WEDNESDAY 15:30
recZLnbdCe6xoloaM,I13,INTERMEDIATE1,SCRATCH,Jess,WEDNESDAY 15:30
recS4nRTOXCk2FNji,I8,INTERMEDIATE2,SCRATCH,Joseph,MONDAY 16:30
recBAYZUoE3w8FUle,I8,INTERMEDIATE2,SCRATCH,Joseph,MONDAY 16:30
recuj1pcjlREVMt74,I8,INTERMEDIATE2,SCRATCH,Joseph,MONDAY 16:30
recnqA2tKAtZOfVIT,I8,INTERMEDIATE2,SCRATCH,Joseph,MONDAY 16:30
recX4nAKCNeTXgqLr,I8,INTERMEDIATE2,SCRATCH,Joseph,MONDAY 16:30
recxKy35JEZ3j3ny1,I8,INTERMEDIATE2,SCRATCH,Joseph,MONDAY 16:30
recFZAXpHO9uuyCWg,I8,INTERMEDIATE2,SCRATCH,Selasie,MONDAY 17:30
rec2sEieigF3YjtvA,I8,INTERMEDIATE2,SCRATCH,Selasie,MONDAY 17:30
rec7QeJeJySUrSsao,I8,INTERMEDIATE2,SCRATCH,Selasie,MONDAY 17:30
recqOJts5YJ42ZM3n,I8,INTERMEDIATE2,SCRATCH,Selasie,MONDAY 17:30
recEzbgnXFToHPVEg,I8,INTERMEDIATE2,SCRATCH,Selasie,MONDAY 17:30
recqzgf2W2IzMP5h0,I8,INTERMEDIATE2,SCRATCH,Selasie,MONDAY 17:30
rec3iNN9UPQCL9TI8,I8,INTERMEDIATE2,SCRATCH,Vivienne,TUESDAY 17:30
recpKGxk6icmxerr4,I8,INTERMEDIATE2,SCRATCH,Vivienne,TUESDAY 17:30
recnnWWD1CIns5o26,I8,INTERMEDIATE2,SCRATCH,Vivienne,TUESDAY 17:30
rec7srHjgUJaxBmQH,I8,INTERMEDIATE2,SCRATCH,Vivienne,TUESDAY 17:30
recSN3eYw59zXj9pI,I8,INTERMEDIATE2,SCRATCH,Vivienne,TUESDAY 17:30
recf9qjMovaC4gZZQ,I8,INTERMEDIATE2,SCRATCH,Vivienne,TUESDAY 17:30
recLIxCZ5lhRQjYRA,I9,INTERMEDIATE2,SCRATCH,David,WEDNESDAY 16:30
recQAhXDIO5maBwE1,I9,INTERMEDIATE2,SCRATCH,David,WEDNESDAY 16:30
recVCbZfgzhmnHjLW,I9,INTERMEDIATE2,SCRATCH,David,WEDNESDAY 16:30
reckMr79o4xgcr1Vw,I9,INTERMEDIATE2,SCRATCH,David,WEDNESDAY 16:30
recxsE4fun3z9uaUs,I9,INTERMEDIATE2,SCRATCH,David,WEDNESDAY 16:30
recXiJIG4x0vYFIWT,I9,INTERMEDIATE2,SCRATCH,Greg,THURSDAY 17:30
recw7BMdkj3utJuF2,I9,INTERMEDIATE2,SCRATCH,Greg,THURSDAY 17:30
recqpowYrPjfd7awb,I9,INTERMEDIATE2,SCRATCH,Greg,THURSDAY 17:30
recJyj82MIQrklLeE,I9,INTERMEDIATE2,SCRATCH,Greg,THURSDAY 17:30
recDtQBvs6yIi9mzO,I9,INTERMEDIATE2,SCRATCH,Imaan,TUESDAY 17:30
recerLgLuRGRmPaHn,I9,INTERMEDIATE2,SCRATCH,Imaan,TUESDAY 17:30
recWd0CrO9X7dyf8j,I9,INTERMEDIATE2,SCRATCH,Imaan,TUESDAY 17:30
rec5z9e9XYhoYMZSM,I9,INTERMEDIATE2,SCRATCH,Imaan,TUESDAY 17:30
recEr5H3TUjtXlNw8,I9,INTERMEDIATE2,SCRATCH,Joseph,MONDAY 15:30
recIhGMbBJ2iDJ9zw,I9,INTERMEDIATE2,SCRATCH,Joseph,MONDAY 15:30
recuWNMMCz1cqleEc,I9,INTERMEDIATE2,SCRATCH,Joseph,MONDAY 15:30
reccoygnC9V1ogiVI,I9,INTERMEDIATE2,SCRATCH,Joseph,MONDAY 15:30
rec430dclk5nVdByC,I9,INTERMEDIATE2,SCRATCH,Joseph,MONDAY 15:30
rechOqzkAAQ1TAyBI,I9,INTERMEDIATE2,SCRATCH,Joseph,MONDAY 15:30
recRlDToWWGLXKIhI,P13,PREBEGINNER,SCRATCH,Jess,TUESDAY 15:30
recNu3NYVD8uSpijh,P13,PREBEGINNER,SCRATCH,Jess,TUESDAY 15:30
recbQLpoTyAySSBpq,P13,PREBEGINNER,SCRATCH,Jess,TUESDAY 15:30
recnY0TKt3f3cJRzc,P13,PREBEGINNER,SCRATCH,Jess,TUESDAY 17:30
recEcE2jnIMTWl8Qk,P13,PREBEGINNER,SCRATCH,Jess,TUESDAY 17:30
reckBqLdpoEDYLgMl,P13,PREBEGINNER,SCRATCH,Jess,TUESDAY 17:30
rec73g8tyVaTtwGAW,P13,PREBEGINNER,SCRATCH,Jess,TUESDAY 17:30
